,Left,Right,Conf,Lift,ChiSquared,AllConf,Kulc,IR
522,学校 中国高校 公办高校 ,地方所属高校 ,0.9036144578313253,60.66106531388713,9054.12481842494,0.7894736842105263,0.8465440710209258,0.11650485436893213
523,学校 中国高校 地方所属高校 ,公办高校 ,0.8333333333333334,57.45495495495496,8566.062502150655,0.8108108108108109,0.8220720720720721,0.023255813953488417
524,学校 中国高校 ,地方所属高校 公办高校 ,0.75,59.7890625,8922.616985005454,0.75,0.84375,0.1904761904761905
525,学校 公办高校 地方所属高校 ,中国高校 ,0.9933774834437086,58.38953825495163,8712.548926847787,0.6912442396313364,0.8423108615375225,0.3027522935779816
526,学校 公办高校 ,地方所属高校 中国高校 ,0.8982035928143712,60.93929162950695,9096.27901342997,0.7978723404255319,0.8480379666199516,0.10243902439024388
527,学校 地方所属高校 ,中国高校 公办高校 ,0.8287292817679558,58.07935158763888,8660.985838437668,0.8241758241758241,0.82645255297189,0.004694835680751203
528,中国高校 公办高校 地方所属高校 ,学校 ,0.9493670886075949,8.23193556437109,1280.6795088327149,0.10197144799456152,0.5256692683010782,0.8877620013522651
529,中国高校 公办高校 ,地方所属高校 学校 ,0.8241758241758241,58.07935158763888,8660.985838437668,0.8241758241758241,0.82645255297189,0.004694835680751203
530,中国高校 地方所属高校 ,学校 公办高校 ,0.7978723404255319,60.93929162950695,9096.27901342997,0.7978723404255319,0.8480379666199516,0.10243902439024388
531,中国高校 ,地方所属高校 学校 公办高校 ,0.6912442396313364,58.38953825495163,8712.548926847787,0.6912442396313364,0.8423108615375225,0.3027522935779816
532,公办高校 地方所属高校 ,学校 中国高校 ,0.9375,59.7890625,8922.616985005454,0.75,0.84375,0.1904761904761905
533,公办高校 ,地方所属高校 学校 中国高校 ,0.8108108108108109,57.45495495495496,8566.062502150657,0.8108108108108109,0.8220720720720721,0.023255813953488417
534,地方所属高校 ,学校 中国高校 公办高校 ,0.7894736842105263,60.66106531388713,9054.12481842494,0.7894736842105263,0.8465440710209258,0.11650485436893213
535,学校 中国大学 中国高校 ,本科高校 ,0.7000000000000001,55.45652173913043,7705.251814653635,0.7000000000000001,0.7847826086956522,0.1764705882352941
536,学校 中国大学 本科高校 ,中国高校 ,0.9790209790209791,57.54568012632529,8005.476936033527,0.6451612903225806,0.8120911346717798,0.33636363636363625
537,学校 中国高校 本科高校 ,中国大学 ,1.0,13.540339702760084,1847.9856839304705,0.14861995753715498,0.5743099787685775,0.8513800424628449
538,学校 中国高校 ,中国大学 本科高校 ,0.7000000000000001,55.45652173913043,7705.251814653635,0.7000000000000001,0.7847826086956522,0.1764705882352941
539,学校 本科高校 ,中国高校 中国大学 ,0.9790209790209791,57.54568012632529,8005.476936033527,0.6451612903225806,0.8120911346717798,0.33636363636363625
540,中国大学 中国高校 本科高校 ,学校 ,0.89171974522293,7.732077056640702,1131.6577637388266,0.09517335146159077,0.49344654834226037,0.8830645161290324
541,中国大学 中国高校 ,学校 本科高校 ,0.6451612903225806,57.54568012632529,8005.476936033527,0.6451612903225806,0.8120911346717798,0.33636363636363625
542,中国大学 本科高校 ,学校 中国高校 ,0.8695652173913043,55.45652173913043,7705.251814653635,0.7000000000000001,0.7847826086956522,0.1764705882352941
543,中国高校 本科高校 ,学校 中国大学 ,0.89171974522293,12.389853322787008,1670.8104731358776,0.1525054466230937,0.5221125959230118,0.8139037433155081
544,中国高校 ,学校 中国大学 本科高校 ,0.6451612903225806,57.54568012632529,8005.476936033527,0.6451612903225806,0.8120911346717798,0.33636363636363625
545,本科高校 ,学校 中国高校 中国大学 ,0.8695652173913043,55.45652173913043,7705.251814653635,0.7000000000000001,0.7847826086956522,0.1764705882352941
546,中国大学 中国高校 地方所属高校 ,专科高校 ,0.7074468085106383,64.45345744680851,8527.865522742299,0.7074468085106383,0.8287234042553191,0.2461538461538461
547,中国大学 中国高校 专科高校 ,地方所属高校 ,0.95,63.775,8436.691777166188,0.7000000000000001,0.825,0.25380710659898476
548,中国大学 中国高校 ,地方所属高校 专科高校 ,0.6129032258064516,58.77880184331797,7767.893222147414,0.6129032258064516,0.8064516129032258,0.3870967741935483
549,中国大学 地方所属高校 专科高校 ,中国高校 ,1.0,58.77880184331797,7767.893222147414,0.6129032258064516,0.8064516129032258,0.3870967741935483
550,中国大学 地方所属高校 ,专科高校 中国高校 ,0.7000000000000001,63.775,8436.691777166188,0.7000000000000001,0.825,0.25380710659898476
551,中国大学 专科高校 ,地方所属高校 中国高校 ,0.95,64.45345744680851,8527.865522742299,0.7074468085106383,0.8287234042553191,0.2461538461538461
552,中国高校 地方所属高校 专科高校 ,中国大学 ,1.0,13.540339702760084,1758.4761076182958,0.14118895966029724,0.5705944798301487,0.8588110403397028
553,中国高校 地方所属高校 ,专科高校 中国大学 ,0.7074468085106383,64.45345744680851,8527.865522742299,0.7074468085106383,0.8287234042553191,0.2461538461538461
554,中国高校 专科高校 ,地方所属高校 中国大学 ,0.95,63.775,8436.691777166188,0.7000000000000001,0.825,0.25380710659898476
555,中国高校 ,地方所属高校 专科高校 中国大学 ,0.6129032258064516,58.77880184331797,7767.893222147414,0.6129032258064516,0.8064516129032258,0.3870967741935483
556,地方所属高校 专科高校 ,中国高校 中国大学 ,1.0,58.77880184331797,7767.893222147414,0.6129032258064516,0.8064516129032258,0.3870967741935483
557,地方所属高校 ,专科高校 中国高校 中国大学 ,0.7000000000000001,63.775,8436.691777166188,0.7000000000000001,0.825,0.25380710659898476
558,专科高校 ,地方所属高校 中国高校 中国大学 ,0.95,64.45345744680851,8527.865522742299,0.7074468085106383,0.8287234042553191,0.2461538461538461
559,学校 中国大学 中国高校 ,专科高校 ,0.6699999999999999,61.04178571428571,8131.032089691378,0.6699999999999999,0.8135714285714285,0.2912621359223301
560,学校 中国大学 专科高校 ,中国高校 ,1.0,58.77880184331797,7826.8795639904,0.6175115207373272,0.8087557603686636,0.3824884792626728
561,学校 中国高校 专科高校 ,中国大学 ,1.0,13.540339702760084,1771.2575484820093,0.14225053078556263,0.5711252653927813,0.8577494692144374
562,学校 中国高校 ,专科高校 中国大学 ,0.6699999999999999,61.04178571428571,8131.032089691378,0.6699999999999999,0.8135714285714285,0.2912621359223301
563,学校 专科高校 ,中国高校 中国大学 ,1.0,58.77880184331797,7826.8795639904,0.6175115207373272,0.8087557603686636,0.3824884792626728
564,中国大学 中国高校 专科高校 ,学校 ,0.9571428571428571,8.299359036612605,1173.1764981676865,0.09109449354180829,0.5241186753423327,0.9011509817197021
565,中国大学 中国高校 ,专科高校 学校 ,0.6175115207373272,58.77880184331797,7826.8795639904,0.6175115207373272,0.8087557603686636,0.3824884792626728
566,中国大学 专科高校 ,学校 中国高校 ,0.9571428571428571,61.04178571428571,8131.032089691378,0.6699999999999999,0.8135714285714285,0.2912621359223301
567,中国高校 专科高校 ,学校 中国大学 ,0.9571428571428571,13.298863990040461,1730.5857692335144,0.1459694989106754,0.5515561780267663,0.841991341991342
568,中国高校 ,专科高校 学校 中国大学 ,0.6175115207373272,58.77880184331797,7826.8795639904,0.6175115207373272,0.8087557603686636,0.3824884792626728
569,专科高校 ,学校 中国高校 中国大学 ,0.9571428571428571,61.04178571428571,8131.032089691378,0.6699999999999999,0.8135714285714285,0.2912621359223301
570,中国大学 中国高校 公办高校 ,本科高校 ,0.7472527472527473,59.20005460378131,7996.9987139530385,0.7472527472527473,0.7959866220735786,0.10144927536231882
571,中国大学 中国高校 本科高校 ,公办高校 ,0.8662420382165605,59.72387674298503,8069.5033649390925,0.7351351351351352,0.8006885866758479,0.13592233009708737
572,中国大学 中国高校 ,公办高校 本科高校 ,0.6267281105990784,57.926935149936554,7827.0952254323465,0.6267281105990784,0.806117678487945,0.3607305936073059
573,中国大学 公办高校 本科高校 ,中国高校 ,0.9855072463768116,57.926935149936554,7827.0952254323465,0.6267281105990784,0.806117678487945,0.3607305936073059
574,中国大学 公办高校 ,中国高校 本科高校 ,0.7351351351351352,59.72387674298503,8069.5033649390925,0.7351351351351352,0.8006885866758479,0.13592233009708737
575,中国大学 本科高校 ,中国高校 公办高校 ,0.84472049689441,59.20005460378131,7996.9987139530385,0.7472527472527473,0.7959866220735786,0.10144927536231882
576,中国高校 公办高校 本科高校 ,中国大学 ,1.0,13.540339702760084,1796.826069887789,0.14437367303609341,0.5721868365180467,0.8556263269639066
577,中国高校 公办高校 ,中国大学 本科高校 ,0.7472527472527473,59.20005460378131,7996.9987139530385,0.7472527472527473,0.7959866220735786,0.10144927536231882
578,中国高校 本科高校 ,公办高校 中国大学 ,0.8662420382165605,59.72387674298503,8069.5033649390925,0.7351351351351352,0.8006885866758479,0.13592233009708737
579,中国高校 ,本科高校 公办高校 中国大学 ,0.6267281105990784,57.926935149936554,7827.0952254323465,0.6267281105990784,0.806117678487945,0.3607305936073059
580,公办高校 本科高校 ,中国高校 中国大学 ,0.9855072463768116,57.926935149936554,7827.0952254323465,0.6267281105990784,0.806117678487945,0.3607305936073059
581,公办高校 ,中国高校 中国大学 本科高校 ,0.7351351351351352,59.72387674298503,8069.5033649390925,0.7351351351351352,0.8006885866758479,0.13592233009708737
582,本科高校 ,中国高校 公办高校 中国大学 ,0.84472049689441,59.20005460378131,7996.9987139530385,0.7472527472527473,0.7959866220735786,0.10144927536231882
583,中国大学 中国高校 本科高校 ,地方所属高校 ,0.8343949044585987,56.014247401944345,7277.126412781398,0.6894736842105262,0.7619342943345624,0.1527777777777778
584,中国大学 中国高校 地方所属高校 ,本科高校 ,0.6968085106382979,55.20368045460552,7169.232708136087,0.6968085106382979,0.7552365534557949,0.12385321100917425
585,中国大学 中国高校 ,地方所属高校 本科高校 ,0.6036866359447004,57.894910086275594,7532.229276041364,0.6036866359447004,0.7943245209798689,0.38356164383561636
586,中国大学 本科高校 地方所属高校 ,中国高校 ,0.9849624060150375,57.894910086275594,7532.229276041364,0.6036866359447004,0.7943245209798689,0.38356164383561636
587,中国大学 本科高校 ,地方所属高校 中国高校 ,0.8136645962732919,55.20368045460552,7169.232708136087,0.6968085106382979,0.7552365534557949,0.12385321100917425
588,中国大学 地方所属高校 ,中国高校 本科高校 ,0.6894736842105262,56.014247401944345,7277.126412781398,0.6894736842105262,0.7619342943345624,0.1527777777777778
589,中国高校 本科高校 地方所属高校 ,中国大学 ,1.0,13.540339702760084,1732.9188633355068,0.13906581740976645,0.5695329087048833,0.8609341825902335
590,中国高校 本科高校 ,地方所属高校 中国大学 ,0.8343949044585987,56.014247401944345,7277.126412781398,0.6894736842105262,0.7619342943345624,0.1527777777777778
591,中国高校 地方所属高校 ,中国大学 本科高校 ,0.6968085106382979,55.20368045460552,7169.232708136087,0.6968085106382979,0.7552365534557949,0.12385321100917425
592,中国高校 ,地方所属高校 中国大学 本科高校 ,0.6036866359447004,57.894910086275594,7532.229276041364,0.6036866359447004,0.7943245209798689,0.38356164383561636
593,本科高校 地方所属高校 ,中国高校 中国大学 ,0.9849624060150375,57.894910086275594,7532.229276041364,0.6036866359447004,0.7943245209798689,0.38356164383561636
594,本科高校 ,地方所属高校 中国高校 中国大学 ,0.8136645962732919,55.20368045460552,7169.232708136087,0.6968085106382979,0.7552365534557949,0.12385321100917425
595,地方所属高校 ,中国高校 中国大学 本科高校 ,0.6894736842105262,56.014247401944345,7277.126412781398,0.6894736842105262,0.7619342943345624,0.1527777777777778
596,学校 中国大学 地方所属高校 ,专科高校 ,0.7071823204419889,64.42936069455406,8199.640355636182,0.7071823204419889,0.8107340173638515,0.21243523316062168
597,学校 中国大学 专科高校 ,地方所属高校 ,0.955223880597015,64.12568735271013,8161.838231103898,0.6736842105263158,0.8144540455616653,0.2857142857142858
598,学校 地方所属高校 专科高校 ,中国大学 ,1.0,13.540339702760084,1694.597083826028,0.13588110403397027,0.5679405520169851,0.86411889596603
599,学校 地方所属高校 ,专科高校 中国大学 ,0.7071823204419889,64.42936069455406,8199.640355636182,0.7071823204419889,0.8107340173638515,0.21243523316062168
600,学校 专科高校 ,地方所属高校 中国大学 ,0.955223880597015,64.12568735271013,8161.838231103898,0.6736842105263158,0.8144540455616653,0.2857142857142858
601,中国大学 地方所属高校 专科高校 ,学校 ,0.9624060150375939,8.3449957320221,1135.1595785870688,0.08701563562202583,0.5247108253298098,0.9065040650406504
602,中国大学 地方所属高校 ,专科高校 学校 ,0.6736842105263158,64.12568735271013,8161.838231103899,0.6736842105263158,0.8144540455616653,0.2857142857142858
603,中国大学 专科高校 ,地方所属高校 学校 ,0.9142857142857143,64.42936069455406,8199.640355636182,0.7071823204419889,0.8107340173638515,0.21243523316062168
604,地方所属高校 专科高校 ,学校 中国大学 ,0.9624060150375939,13.371992071682474,1665.48580181031,0.1394335511982571,0.5509197831179256,0.8504875406283857
605,地方所属高校 ,专科高校 学校 中国大学 ,0.6736842105263158,64.12568735271013,8161.838231103899,0.6736842105263158,0.8144540455616653,0.2857142857142858
606,专科高校 ,地方所属高校 学校 中国大学 ,0.9142857142857143,64.42936069455406,8199.640355636182,0.7071823204419889,0.8107340173638515,0.21243523316062168
607,学校 中国高校 地方所属高校 ,专科高校 ,0.7111111111111111,64.78730158730158,8245.934516782563,0.7111111111111111,0.8126984126984127,0.20833333333333326
608,学校 中国高校 专科高校 ,地方所属高校 ,0.955223880597015,64.12568735271013,8161.838231103898,0.6736842105263158,0.8144540455616653,0.2857142857142858
609,学校 中国高校 ,地方所属高校 专科高校 ,0.64,61.37744360902255,7806.925484509324,0.64,0.801203007518797,0.3268292682926829
610,学校 地方所属高校 专科高校 ,中国高校 ,1.0,58.77880184331797,7473.099321555046,0.5898617511520737,0.7949308755760369,0.41013824884792627
611,学校 地方所属高校 ,专科高校 中国高校 ,0.7071823204419889,64.42936069455406,8199.640355636182,0.7071823204419889,0.8107340173638515,0.21243523316062168
612,学校 专科高校 ,地方所属高校 中国高校 ,0.955223880597015,64.80787551603684,8250.02322943882,0.6808510638297872,0.8180374722134012,0.27835051546391754
